event_id,event_name,date,capacity,registered,price,is_paid,category
E2000,شب شعر بهار,2026-06-01,30,25,1500000,True,شعر
E2001,کنسرت نی,2026-06-05,40,38,2000000,True,موسیقی
E2002,تحلیل فیلم سینمایی,2026-06-08,25,18,1000000,False,فیلم
E2003,کارگاه شعر معاصر,2026-06-12,20,20,800000,True,شعر
E2004,شب موسیقی سنتی,2026-06-15,35,32,1800000,True,موسیقی
E2005,نمایشگاه عکس,2026-06-18,50,30,500000,False,هنر
E2006,جشنواره فیلم کوتاه,2026-06-20,45,42,2200000,True,فیلم
E2007,شب شعر پاییز,2026-06-22,30,15,1200000,True,شعر
E2008,کنسرت تار,2026-06-25,40,35,1900000,True,موسیقی
E2009,کارگاه فیلمسازی,2026-06-28,25,20,950000,False,فیلم
